"","id","round","kernel","env","tau","lambda","beta","kError","recency","surprise","negsurprisebias","step","x","y","z","prev_z","chosen","distance"
"1473",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,17,5,3,68.672732360104,100,39,2
"1474",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,18,3,1,80.8444121318963,68.672732360104,15,2
"1475",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,19,7,5,29.4736885343583,80.8444121318963,63,2
"1476",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,20,8,9,46.8240544537956,29.4736885343583,108,1
"1477",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,21,3,4,55.7494140054948,46.8240544537956,48,1
"1478",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,22,1,4,35.1388365411057,55.7494140054948,46,3
"1479",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,23,3,10,31.9464610072045,35.1388365411057,114,7
"1480",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,24,0,9,55.5958032053986,31.9464610072045,100,9
"1481",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,25,2,2,86.0946891649491,55.5958032053986,25,0
"1482",9,1,"Smooth",16,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,26,7,10,57.5308420800833,86.0946891649491,118,3
"1483",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,1,3,2,43.3539658345844,-1,26,-1
"1484",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,2,10,9,34.7404911919738,43.3539658345844,110,1
"1485",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,3,1,0,42.9368340678982,34.7404911919738,2,1
"1486",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,4,8,9,17.8799289418693,42.9368340678982,108,1
"1487",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,5,0,9,28.6418028520843,17.8799289418693,100,9
"1488",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,6,4,10,21.5203667935801,28.6418028520843,115,6
"1489",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,7,7,2,69.2230522197631,21.5203667935801,30,5
"1490",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,8,3,8,65.7283342233365,69.2230522197631,92,5
"1491",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,9,6,10,13.6801088877566,65.7283342233365,117,4
"1492",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,10,10,7,31.8186415289299,13.6801088877566,88,3
"1493",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,11,3,6,47.761768748058,31.8186415289299,70,3
"1494",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,12,10,0,25.4434256419729,47.761768748058,11,10
"1495",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,13,4,4,3.90039126207614,25.4434256419729,49,0
"1496",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,14,3,2,43.3539658345844,3.90039126207614,26,1
"1497",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,15,0,9,28.6418028520843,43.3539658345844,100,9
"1498",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,16,5,7,70.7476992878483,28.6418028520843,83,2
"1499",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,17,8,2,73.4378420337566,70.7476992878483,31,6
"1500",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,18,1,10,27.2777920836728,73.4378420337566,112,9
"1501",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,19,5,7,70.7476992878483,27.2777920836728,83,2
"1502",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,20,9,5,47.6242320444197,70.7476992878483,65,4
"1503",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,21,4,6,48.0843318428779,47.6242320444197,71,2
"1504",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,22,8,9,17.8799289418693,48.0843318428779,108,1
"1505",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,23,6,0,98.0750447105735,17.8799289418693,7,6
"1506",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,24,9,9,21.5025017498012,98.0750447105735,109,0
"1507",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,25,1,7,60.0573534861264,21.5025017498012,79,6
"1508",9,2,"Smooth",6,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,26,0,8,39.3387677026992,60.0573534861264,89,8
"1509",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,1,3,9,58.5572720156124,-1,103,-1
"1510",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,2,7,1,43.1725829276707,58.5572720156124,19,6
"1511",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,3,0,2,21.6536079243219,43.1725829276707,23,2
"1512",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,4,6,3,55.3838270953826,21.6536079243219,40,3
"1513",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,5,2,4,46.3998833209752,55.3838270953826,47,2
"1514",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,6,9,0,69.2612954667191,46.3998833209752,10,9
"1515",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,7,4,9,48.050839684901,69.2612954667191,104,5
"1516",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,8,9,2,59.6010983187463,48.050839684901,32,7
"1517",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,9,3,6,50.452791778537,59.6010983187463,70,3
"1518",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,10,7,3,48.5541671163869,50.452791778537,41,4
"1519",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,11,7,5,27.875845716867,48.5541671163869,63,2
"1520",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,12,8,8,28.0630050152174,27.875845716867,97,0
"1521",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,13,8,1,44.0976100551096,28.0630050152174,20,7
"1522",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,14,1,2,46.6587939444017,44.0976100551096,24,1
"1523",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,15,1,7,58.473343783747,46.6587939444017,79,6
"1524",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,16,2,9,59.5610668158477,58.473343783747,102,7
"1525",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,17,3,2,85.6189158120288,59.5610668158477,26,1
"1526",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,18,7,0,52.0530403039561,85.6189158120288,8,7
"1527",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,19,0,7,53.356093557038,52.0530403039561,78,7
"1528",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,20,9,0,69.2612954667191,53.356093557038,10,9
"1529",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,21,9,5,80.8221688556295,69.2612954667191,65,4
"1530",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,22,0,4,13.1767443313085,80.8221688556295,45,4
"1531",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,23,1,1,59.9738004006096,13.1767443313085,13,0
"1532",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,24,8,4,59.3262896736942,59.9738004006096,53,4
"1533",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,25,7,10,4.38210060298794,59.3262896736942,118,3
"1534",9,3,"Smooth",3,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,26,2,6,55.3629062519722,4.38210060298794,69,4
"1535",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,1,0,9,12.1854222733988,-1,100,-1
"1536",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,2,8,4,58.405948938327,12.1854222733988,53,4
"1537",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,3,2,7,16.6662033622123,58.405948938327,80,5
"1538",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,4,3,1,52.2865357386317,16.6662033622123,15,2
"1539",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,5,6,10,24.0222717366027,52.2865357386317,117,4
"1540",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,6,9,9,51.3129701335701,24.0222717366027,109,0
"1541",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,7,7,4,38.9221663584949,51.3129701335701,52,3
"1542",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,8,5,2,73.8822827924905,38.9221663584949,28,3
"1543",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,9,9,1,72.1537403862703,73.8822827924905,21,8
"1544",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,10,5,10,26.312419614727,72.1537403862703,116,5
"1545",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,11,5,0,48.8973009693366,26.312419614727,6,5
"1546",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,12,10,7,26.0797514616551,48.8973009693366,88,3
"1547",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,13,9,0,71.4883510164894,26.0797514616551,10,9
"1548",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,14,0,6,35.0978533952248,71.4883510164894,67,6
"1549",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,15,1,3,100,35.0978533952248,35,2
"1550",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,16,1,1,61.9913945575821,100,13,0
"1551",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,17,3,10,22.0652153698871,61.9913945575821,114,7
"1552",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,18,10,7,26.0797514616551,22.0652153698871,88,3
"1553",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,19,2,3,98.7340717009384,26.0797514616551,36,1
"1554",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,20,6,2,52.447930254316,98.7340717009384,29,4
"1555",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,21,1,2,87.8040852309653,52.447930254316,24,1
"1556",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,22,2,7,16.6662033622123,87.8040852309653,80,5
"1557",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,23,6,5,41.2166168822719,16.6662033622123,62,1
"1558",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,24,7,4,38.9221663584949,41.2166168822719,52,3
"1559",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,25,5,4,65.2177708351787,38.9221663584949,50,1
"1560",9,4,"Smooth",10,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,26,9,2,70.223100498644,65.2177708351787,32,7
"1561",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,1,2,0,100,-1,3,-1
"1562",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,2,1,3,68.4289962349099,100,35,2
"1563",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,3,6,6,21.618533510439,68.4289962349099,73,0
"1564",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,4,0,6,96.8817127022678,21.618533510439,67,6
"1565",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,5,0,7,83.8771900600377,96.8817127022678,78,7
"1566",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,6,0,4,74.3910053364002,83.8771900600377,45,4
"1567",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,7,6,10,42.2399509496485,74.3910053364002,117,4
"1568",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,8,9,10,69.4297259527076,42.2399509496485,120,1
"1569",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,9,4,9,53.7910118350693,69.4297259527076,104,5
"1570",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,10,7,0,49.725369197306,53.7910118350693,8,7
"1571",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,11,6,6,21.618533510439,49.725369197306,73,0
"1572",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,12,1,9,52.6313510001477,21.618533510439,101,8
"1573",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,13,6,0,61.8878677931983,52.6313510001477,7,6
"1574",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,14,5,9,30.1122759877928,61.8878677931983,105,4
"1575",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,15,2,7,56.7308603172752,30.1122759877928,80,5
"1576",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,16,1,6,82.7993508969515,56.7308603172752,68,5
"1577",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,17,8,6,75.9606262412649,82.7993508969515,75,2
"1578",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,18,3,0,98.7141246722443,75.9606262412649,4,3
"1579",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,19,4,1,80.4699832266387,98.7141246722443,16,3
"1580",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,20,4,0,84.1168295785858,80.4699832266387,5,4
"1581",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,21,0,2,60.6867187701091,84.1168295785858,23,2
"1582",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,22,8,7,69.7121809080078,60.6867187701091,86,1
"1583",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,23,1,4,75.1054616482232,69.7121809080078,46,3
"1584",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,24,7,7,43.1714677218607,75.1054616482232,85,0
"1585",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,25,5,9,30.1122759877928,43.1714677218607,105,4
"1586",9,5,"Smooth",14,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,26,0,8,61.0781449813339,30.1122759877928,89,8
"1587",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,1,8,2,92.1727880153398,-1,31,-1
"1588",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,2,9,0,75.436030010935,92.1727880153398,10,9
"1589",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,3,3,10,27.1731630839907,75.436030010935,114,7
"1590",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,4,5,2,23.9532681529721,27.1731630839907,28,3
"1591",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,5,6,6,12.8279437953133,23.9532681529721,73,0
"1592",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,6,7,0,73.6402975872403,12.8279437953133,8,7
"1593",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,7,10,10,37.9590843902161,73.6402975872403,121,0
"1594",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,8,7,3,49.030943442064,37.9590843902161,41,4
"1595",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,9,3,2,4.77523832422459,49.030943442064,26,1
"1596",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,10,5,4,1.30784843745275,4.77523832422459,50,1
"1597",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,11,4,3,0,1.30784843745275,38,1
"1598",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,12,3,10,27.1731630839907,0,114,7
"1599",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,13,8,6,15.4708523483495,27.1731630839907,75,2
"1600",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,14,7,10,33.9204372152741,15.4708523483495,118,3
"1601",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,15,2,4,23.6568418872819,33.9204372152741,47,2
"1602",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,16,7,10,33.9204372152741,23.6568418872819,118,3
"1603",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,17,1,10,11.8543857033528,33.9204372152741,112,9
"1604",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,18,8,10,27.6535962734212,11.8543857033528,119,2
"1605",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,19,8,8,24.8721296989249,27.6535962734212,97,0
"1606",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,20,7,9,27.920140139533,24.8721296989249,107,2
"1607",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,21,10,1,64.1012624016618,27.920140139533,22,9
"1608",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,22,9,4,36.1893305628095,64.1012624016618,54,5
"1609",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,23,3,5,24.9775606674067,36.1893305628095,59,2
"1610",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,24,3,2,4.77523832422459,24.9775606674067,26,1
"1611",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,25,10,5,35.4803742233202,4.77523832422459,66,5
"1612",9,6,"Smooth",1,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,26,0,10,17.7477398088367,35.4803742233202,111,10
"1613",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,1,9,8,25.3995062235582,-1,98,-1
"1614",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,2,2,10,39.7031643418876,25.3995062235582,113,8
"1615",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,3,2,6,41.1172529552133,39.7031643418876,69,4
"1616",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,4,1,10,50.0367668724918,41.1172529552133,112,9
"1617",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,5,0,10,51.8302952805,50.0367668724918,111,10
"1618",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,6,4,8,29.3917071690991,51.8302952805,93,4
"1619",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,7,4,1,54.216933193983,29.3917071690991,16,3
"1620",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,8,8,3,81.8239926312609,54.216933193983,42,5
"1621",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,9,5,6,38.4671363542354,81.8239926312609,72,1
"1622",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,10,9,1,48.4516354859961,38.4671363542354,21,8
"1623",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,11,7,8,35.6834126986432,48.4516354859961,96,1
"1624",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,12,3,5,14.9095071536103,35.6834126986432,59,2
"1625",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,13,6,2,96.4479690873783,14.9095071536103,29,4
"1626",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,14,5,1,72.8601958198594,96.4479690873783,17,4
"1627",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,15,3,0,31.2242109275775,72.8601958198594,4,3
"1628",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,16,3,10,34.8516357096102,31.2242109275775,114,7
"1629",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,17,7,8,35.6834126986432,34.8516357096102,96,1
"1630",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,18,0,3,12.852976676297,35.6834126986432,34,3
"1631",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,19,10,3,46.8328995671722,12.852976676297,44,7
"1632",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,20,7,5,35.80219663055,46.8328995671722,63,2
"1633",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,21,7,2,100,35.80219663055,30,5
"1634",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,22,1,5,24.8309813859699,100,57,4
"1635",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,23,10,1,30.8052512480999,24.8309813859699,22,9
"1636",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,24,7,10,48.2894696353686,30.8052512480999,118,3
"1637",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,25,3,8,34.3179752061375,48.2894696353686,92,5
"1638",9,7,"Smooth",17,-0.150542789902181,0.330150496664091,-5.74191387119952,NA,0,0,0,26,2,5,23.9556291364037,34.3179752061375,58,3
"1639",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,1,5,6,36.0253708718323,-1,72,-1
"1640",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,2,0,3,85.6938856538335,36.0253708718323,34,3
"1641",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,3,9,6,55.9345296182349,85.6938856538335,76,3
"1642",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,4,8,4,75.3800441782062,55.9345296182349,53,4
"1643",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,5,2,7,13.2196985366954,75.3800441782062,80,5
"1644",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,6,3,6,9.6616096197627,13.2196985366954,70,3
"1645",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,7,3,1,54.6716028205159,9.6616096197627,15,2
"1646",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,8,6,6,56.5866434273166,54.6716028205159,73,0
"1647",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,9,0,4,88.4940198228147,56.5866434273166,45,4
"1648",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,10,3,2,54.1104650372715,88.4940198228147,26,1
"1649",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,11,3,0,60.7183279406044,54.1104650372715,4,3
"1650",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,12,10,2,22.3187653992071,60.7183279406044,33,8
"1651",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,13,5,4,56.3145034048209,22.3187653992071,50,1
"1652",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,14,2,9,0,56.3145034048209,102,7
"1653",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,15,6,9,43.4634731682841,0,106,3
"1654",10,1,"Smooth",15,-1.78859779106364,1.08507723924714,-1.29170202125468,NA,0,0,0,16,4,3,57.2327536378703,43.4634731682841,38,1
