"","id","round","kernel","env","tau","lambda","beta","kError","recency","surprise","negsurprisebias","step","x","y","z","prev_z","chosen","distance"
"857",5,5,"Smooth",18,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,25,7,9,100,100,107,2
"858",5,5,"Smooth",18,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,26,7,9,100,100,107,2
"859",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,1,5,3,19.1828749264272,-1,39,-1
"860",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,2,5,3,19.1828749264272,19.1828749264272,39,2
"861",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,3,5,3,19.1828749264272,19.1828749264272,39,2
"862",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,4,5,3,19.1828749264272,19.1828749264272,39,2
"863",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,5,5,3,19.1828749264272,19.1828749264272,39,2
"864",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,6,5,3,19.1828749264272,19.1828749264272,39,2
"865",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,7,5,3,19.1828749264272,19.1828749264272,39,2
"866",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,8,5,3,19.1828749264272,19.1828749264272,39,2
"867",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,9,5,3,19.1828749264272,19.1828749264272,39,2
"868",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,10,5,3,19.1828749264272,19.1828749264272,39,2
"869",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,11,5,3,19.1828749264272,19.1828749264272,39,2
"870",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,12,5,3,19.1828749264272,19.1828749264272,39,2
"871",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,13,5,3,19.1828749264272,19.1828749264272,39,2
"872",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,14,5,3,19.1828749264272,19.1828749264272,39,2
"873",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,15,5,3,19.1828749264272,19.1828749264272,39,2
"874",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,16,5,3,19.1828749264272,19.1828749264272,39,2
"875",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,17,5,3,19.1828749264272,19.1828749264272,39,2
"876",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,18,5,3,19.1828749264272,19.1828749264272,39,2
"877",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,19,5,3,19.1828749264272,19.1828749264272,39,2
"878",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,20,5,3,19.1828749264272,19.1828749264272,39,2
"879",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,21,5,3,19.1828749264272,19.1828749264272,39,2
"880",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,22,5,3,19.1828749264272,19.1828749264272,39,2
"881",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,23,5,3,19.1828749264272,19.1828749264272,39,2
"882",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,24,5,3,19.1828749264272,19.1828749264272,39,2
"883",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,25,5,3,19.1828749264272,19.1828749264272,39,2
"884",5,6,"Smooth",6,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,26,5,3,19.1828749264272,19.1828749264272,39,2
"885",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,1,2,2,13.0891440433312,-1,25,-1
"886",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,2,2,3,13.3314902406148,13.0891440433312,36,1
"887",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,3,2,3,13.3314902406148,13.3314902406148,36,1
"888",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,4,2,3,13.3314902406148,13.3314902406148,36,1
"889",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,5,7,3,49.030943442064,13.3314902406148,41,4
"890",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,6,7,3,49.030943442064,49.030943442064,41,4
"891",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,7,8,3,63.197620255395,49.030943442064,42,5
"892",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,8,8,3,63.197620255395,63.197620255395,42,5
"893",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,9,8,3,63.197620255395,63.197620255395,42,5
"894",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,10,8,3,63.197620255395,63.197620255395,42,5
"895",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,11,8,3,63.197620255395,63.197620255395,42,5
"896",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,12,8,3,63.197620255395,63.197620255395,42,5
"897",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,13,8,3,63.197620255395,63.197620255395,42,5
"898",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,14,8,3,63.197620255395,63.197620255395,42,5
"899",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,15,8,3,63.197620255395,63.197620255395,42,5
"900",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,16,8,3,63.197620255395,63.197620255395,42,5
"901",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,17,8,3,63.197620255395,63.197620255395,42,5
"902",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,18,8,3,63.197620255395,63.197620255395,42,5
"903",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,19,8,3,63.197620255395,63.197620255395,42,5
"904",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,20,8,3,63.197620255395,63.197620255395,42,5
"905",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,21,8,3,63.197620255395,63.197620255395,42,5
"906",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,22,8,3,63.197620255395,63.197620255395,42,5
"907",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,23,8,3,63.197620255395,63.197620255395,42,5
"908",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,24,8,3,63.197620255395,63.197620255395,42,5
"909",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,25,8,3,63.197620255395,63.197620255395,42,5
"910",5,7,"Smooth",1,-2.26928472493336,1.02696109231514,20.2768989036678,NA,274.327205037424,377.867303435635,-2.71481202159472,26,8,3,63.197620255395,63.197620255395,42,5
"911",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,1,9,8,29.3386325090679,-1,98,-1
"912",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,2,3,3,96.8973308868417,29.3386325090679,37,0
"913",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,3,6,8,25.0208239292471,96.8973308868417,95,2
"914",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,4,7,0,62.8036231195666,25.0208239292471,8,7
"915",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,5,1,0,11.4895003736697,62.8036231195666,2,1
"916",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,6,5,7,51.715073389627,11.4895003736697,83,2
"917",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,7,7,1,56.8685368421556,51.715073389627,19,6
"918",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,8,8,7,49.2142383551978,56.8685368421556,86,1
"919",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,9,6,10,0,49.2142383551978,117,4
"920",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,10,2,9,59.1446927793437,0,102,7
"921",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,11,4,1,55.5806176176683,59.1446927793437,16,3
"922",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,12,8,2,42.1536351611074,55.5806176176683,31,6
"923",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,13,2,8,75.459078227267,42.1536351611074,91,6
"924",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,14,6,3,65.6166817092079,75.459078227267,40,3
"925",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,15,10,3,22.7297106501467,65.6166817092079,44,7
"926",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,16,1,10,49.7581744061797,22.7297106501467,112,9
"927",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,17,1,3,71.6334226657391,49.7581744061797,35,2
"928",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,18,9,4,40.6061524096113,71.6334226657391,54,5
"929",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,19,9,5,48.1734451620811,40.6061524096113,65,4
"930",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,20,5,1,50.6566858345624,48.1734451620811,17,4
"931",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,21,6,10,0,50.6566858345624,117,4
"932",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,22,4,8,63.3375751432417,0,93,4
"933",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,23,6,1,50.8561969746002,63.3375751432417,18,5
"934",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,24,3,10,47.9953806482593,50.8561969746002,114,7
"935",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,25,3,4,85.2553900387274,47.9953806482593,48,1
"936",6,1,"Smooth",5,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,26,9,2,24.829820448154,85.2553900387274,32,7
"937",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,1,1,0,35.5823756291614,-1,2,-1
"938",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,2,5,8,11.2187395741351,35.5823756291614,94,3
"939",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,3,8,7,35.1778059995813,11.2187395741351,86,1
"940",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,4,0,8,2.42555193113465,35.1778059995813,89,8
"941",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,5,10,0,81.4777189996442,2.42555193113465,11,10
"942",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,6,4,10,27.7148979968177,81.4777189996442,115,6
"943",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,7,9,10,57.5536610026759,27.7148979968177,120,1
"944",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,8,2,9,6.13640789081552,57.5536610026759,102,7
"945",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,9,4,1,64.0814790185711,6.13640789081552,16,3
"946",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,10,8,4,58.405948938327,64.0814790185711,53,4
"947",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,11,4,6,42.1711729103526,58.405948938327,71,2
"948",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,12,10,10,48.7332193355007,42.1711729103526,121,0
"949",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,13,4,1,64.0814790185711,48.7332193355007,16,3
"950",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,14,8,3,53.1715453340541,64.0814790185711,42,5
"951",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,15,4,5,66.999160273594,53.1715453340541,60,1
"952",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,16,1,9,6.70553392050782,66.999160273594,101,8
"953",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,17,10,10,48.7332193355007,6.70553392050782,121,0
"954",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,18,10,9,40.7252426408703,48.7332193355007,110,1
"955",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,19,2,10,19.0757810393597,40.7252426408703,113,8
"956",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,20,10,4,82.6623863051544,19.0757810393597,55,6
"957",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,21,2,3,98.7340717009384,82.6623863051544,36,1
"958",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,22,4,2,85.4782068581022,98.7340717009384,27,2
"959",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,23,8,2,52.8784145626447,85.4782068581022,31,6
"960",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,24,0,10,37.194810174782,52.8784145626447,111,10
"961",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,25,7,7,26.7724797323458,37.194810174782,85,0
"962",6,2,"Smooth",10,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,26,9,6,53.28692676374,26.7724797323458,76,3
"963",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,1,10,6,4.00396565093741,-1,77,-1
"964",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,2,7,1,58.2246522951766,4.00396565093741,19,6
"965",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,3,10,10,66.5310635647252,58.2246522951766,121,0
"966",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,4,7,9,35.9255316186692,66.5310635647252,107,2
"967",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,5,10,0,65.3550984140902,35.9255316186692,11,10
"968",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,6,9,4,45.419237242006,65.3550984140902,54,5
"969",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,7,0,6,16.2201000244058,45.419237242006,67,6
"970",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,8,2,8,42.7700284186619,16.2201000244058,91,6
"971",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,9,7,4,97.5450937158539,42.7700284186619,52,3
"972",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,10,5,10,45.8951239398219,97.5450937158539,116,5
"973",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,11,10,0,65.3550984140902,45.8951239398219,11,10
"974",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,12,8,4,82.3720950519791,65.3550984140902,53,4
"975",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,13,3,10,56.0435114472606,82.3720950519791,114,7
"976",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,14,8,0,49.9585597572703,56.0435114472606,9,8
"977",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,15,4,3,77.1347849173359,49.9585597572703,38,1
"978",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,16,1,2,81.9659305649511,77.1347849173359,24,1
"979",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,17,1,1,93.1487172467222,81.9659305649511,13,0
"980",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,18,7,3,100,93.1487172467222,41,4
"981",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,19,7,8,22.2638246783789,100,96,1
"982",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,20,8,3,90.835081359783,22.2638246783789,42,5
"983",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,21,5,5,83.4282263523052,90.835081359783,61,0
"984",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,22,9,4,45.419237242006,83.4282263523052,54,5
"985",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,23,2,6,29.3538004814199,45.419237242006,69,4
"986",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,24,7,6,43.6051225794577,29.3538004814199,74,1
"987",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,25,2,8,42.7700284186619,43.6051225794577,91,6
"988",6,3,"Smooth",12,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,26,6,2,76.2154010587137,42.7700284186619,29,4
"989",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,1,6,7,69.2850731622531,-1,84,-1
"990",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,2,4,4,3.90039126207614,69.2850731622531,49,0
"991",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,3,10,4,34.10817450425,3.90039126207614,55,6
"992",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,4,7,10,3.33654568061377,34.10817450425,118,3
"993",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,5,9,4,76.0325318191073,3.33654568061377,54,5
"994",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,6,7,5,63.1922562158862,76.0325318191073,63,2
"995",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,7,4,7,70.1009575006777,63.1922562158862,82,3
"996",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,8,4,6,48.0843318428779,70.1009575006777,71,2
"997",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,9,6,1,68.8772316031064,48.0843318428779,18,5
"998",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,10,3,5,16.9954293285686,68.8772316031064,59,2
"999",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,11,8,8,32.9801990906974,16.9954293285686,97,0
"1000",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,12,6,7,69.2850731622531,32.9801990906974,84,1
"1001",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,13,2,2,43.7771043890656,69.2850731622531,25,0
"1002",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,14,1,3,26.6587048893873,43.7771043890656,35,2
"1003",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,15,3,6,47.761768748058,26.6587048893873,70,3
"1004",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,16,10,9,34.7404911919738,47.761768748058,110,1
"1005",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,17,3,9,44.2324010075494,34.7404911919738,103,6
"1006",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,18,5,1,66.7866286131869,44.2324010075494,17,4
"1007",6,4,"Smooth",6,1.5946217475319,2.35502669465339,-9.22748170274343,NA,953.370337791934,-60.2643505070413,2.27914389011671,19,3,8,65.7283342233365,66.7866286131869,92,5
